"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","Name","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","ECP/REA"
"473","86","    086-13-00016","ACQUISITION MAINTENA ","MAINTENANC","                  ","   ","100503","CHAND LLC   ","751309","2","1","7500","0","7500","7500","12/31/2017","8","         ","            ","             ",""
"SWBS: ","86","086M - INSTRUCTION","BOOKS              ","          ","                  ","   ","      ","            ","    Total","for","SWBS    ","   086 :      ","45589.56","","","","","","","",""
"473","89","089-439-01-00001","FACTORY TRAINING: SI ","TRAINING  ","FACTORY           ","   ","101139","SIEMENS INDU","751255","1","0","1","0","1","0","11/01/2016","8","         ","            ","             ",""
"SWBS: ","89","089M - TRAINING EQUIPMENT","            ","          ","                  ","   ","      ","            ","    Total","for","SWBS    ","   089 :      ","0","","","","","","","",""
"SWBS: ","92","092M - GENERAL REQUIREMENTS","F         ","          ","                  ","   ","      ","            ","    Total","for","SWBS    ","   092 :      ","0","","","","","","","",""
"SWBS: ","101","101M - WELDING SUPPLIES","              ","          ","                  ","   ","      ","            ","    Total","for","SWBS    ","   101 :      ","0","","","","","","","",""
"473","110","   15-16M0800640","BEAM, 8"" X 6.5# X 40 ","BEAM      ","M SHAPE           ","   ","104655","NUCOR STEEL ","540115","1","0","1","0","1","0","03/30/2014","28","         ","            ","             ",""
"473","110","   13-1630300620","ANGLE, 3"" X 3"" X 3/8 ","ANGLE     ","                  ","   ","104715","RONSON TECHN","540363","6","92.25","11","10","1","92.25","07/28/2016","1","         ","            ","             ",""
"473","110","    110-00-0S007","TEE WT 6 X 7 LB X 40 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","4","0","102","68","34","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-0S008","TEE WT 6 X 8 LB X 40 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","5","0","30","0","30","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-0S011","TEE WT 6 X 13 LB X 4 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","7","0","37","32","5","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-MS004","TEE, MT 4 X 3.25 LB  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","10","0","11","0","11","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-MS105","TEE, MT 8.5 X 6.3LB  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","13","0","13","0","13","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-MS205","TEE, MT 8.5 X 6.3LB  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","14","0","15","14","1","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-MS305","TEE, MT 8.5 X 6.3LB  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","15","0","13","6","7","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-WS108","TEE, WT 6 X 8 LB X 4 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","17","0","89","83","6","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-WS109","TEE MT 3 X 2.2 LB X  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","18","0","89","72","17","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-WS304","TEE, MT 4 X 3.25LB X ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","20","0","114","106","8","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-0S011","TEE WT 6 X 13 LB X 4 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","22","0","3","0","3","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-0S016","TEE, 7"" X 11"" X 40', ","TEE       ","WT SHAPE          ","   ","1","IN HOUSE - O","606548","23","0","8","0","8","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-MS005","TEE, MT 5 X 4.5 LB X ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","25","0","3","0","3","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-WS307","TEE, WT 6 X 7 LB X 4 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","27","0","1","0","1","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-0S011","TEE WT 6 X 13 LB X 4 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","29","0","12","0","12","0","07/05/2014","1","         ","            ","             ",""
"473","110","    110-00-0S006","TEE MT 6 X 5.9 LB X  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","36","0","10","6","4","0","08/15/2014","1","         ","            ","             ",""
"473","110","    110-00-0S005","TEE, MT 5 X 4.5 LB X ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","45","0","7","0","7","0","12/16/2014","1","         ","            ","             ",""
"473","110","    110-00-0S012","TEE WT 4 X 10.5 LB X ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","46","0","3","0","3","0","12/16/2014","1","         ","            ","             ",""
"473","110","    110-00-WS109","TEE MT 3 X 2.2 LB X  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","47","0","6","0","6","0","12/16/2014","1","         ","            ","             ",""
"473","110","    110-00-WS206","TEE, MT 6 X 5.9 LB X ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","48","0","21","0","21","0","12/16/2014","1","         ","            ","             ",""
"473","110","    110-00-0S009","TEE MT 3 X 2.2 LB X  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","50","0","1","0","1","0","03/24/2015","1","         ","            ","             ",""
"473","110","    110-00-0S013","TEE WT 155 X 16.35 X ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","51","0","3","0","3","0","03/24/2015","1","         ","            ","             ",""
"473","110","    110-00-MS005","TEE, MT 5 X 4.5 LB X ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","52","0","9","0","9","0","03/24/2015","1","         ","            ","             ",""
"473","110","    110-00-WS108","TEE, WT 6 X 8 LB X 4 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","53","0","6","0","6","0","03/24/2015","1","         ","            ","             ",""
"473","110","    110-00-WS307","TEE, WT 6 X 7 LB X 4 ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","54","0","1","0","1","0","03/24/2015","1","         ","            ","             ",""
"473","110","    110-00-0S004","TEE MT 4 X 3.25 LB X ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","55","0","45","0","45","0","03/27/2016","1","         ","            ","             ",""
"473","110","    110-00-0S006","TEE MT 6 X 5.9 LB X  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","56","0","3","0","3","0","03/27/2016","1","         ","            ","             ",""
"473","110","    110-00-0S009","TEE MT 3 X 2.2 LB X  ","TEE       ","MT                ","   ","1","IN HOUSE - O","606548","57","0","25","0","25","0","03/27/2016","1","         ","            ","             ",""
"473","110","    110-00-0S013","TEE WT 155 X 16.35 X ","TEE       ","WT                ","   ","1","IN HOUSE - O","606548","58","0","7","0","7","0","03/27/2016","1","         ","            ","             ",""
"473","110","    110-00-0S017","TEE, 7"" X 13 X 40',  ","TEE       ","WT SHAPE          ","   ","1","IN HOUSE - O","606548","59","0","1","0","1","0","03/27/2016","1","         ","            ","             ",""
"473","110"," 04-167-06-0010H","PLATE                ","          ","                  ","   ","100876","R&A MANUFACT","606727","15","0","2","1","1","0","11/10/2016","8","         ","            ","             ",""
"473","110","   13-1625250420","ANGLE, 2-1/2"" X 2-1/ ","ANGLE     ","                  ","   ","104757","METALS USA  ","766148","1","216.2","1","0","1","216.2","11/10/2017","8","         ","            ","             ",""
"473","110","   13-1630300320","ANGLE, 3"" X 3"" X 3/1 ","ANGLE     ","                  ","   ","104757","METALS USA  ","766148","3","58.68","2","0","2","117.36","11/10/2017","8","         ","            ","             ",""
"473","110","   13-1640300420","ANGLE, 4"" X 3"" X 1/4 ","ANGLE     ","                  ","   ","104757","METALS USA  ","766148","4","77.37","3","0","3","232.11","11/10/2017","8","         ","            ","             ",""
"473","110","   13-1640400420","ANGLE, 4"" X 4"" X 1/4 ","ANGLE     ","                  ","   ","104757","METALS USA  ","766148","5","117.41","1","0","1","117.41","12/05/2017","8","         ","            ","             ",""
"473","110","   13-1640400820","ANGLE, 4"" X 4"" X 1/2 ","ANGLE     ","                  ","   ","104757","METALS USA  ","766148","6","240","4","0","4","960","12/05/2017","8","         ","            ","             ",""
"473","110","   13-1650300820","ANGLE, 5"" X 3"" X 1/2 ","ANGLE     ","                  ","   ","104757","METALS USA  ","766148","7","267.6","2","0","2","535.2","12/05/2017","8","         ","            ","             ",""
"SWBS: ","110","110M - HULL STEEL","GENERAL             ","          ","                  ","   ","      ","            ","    Total","for","SWBS    ","   110 :      ","2270.53","","","","","","","",""
"473","127","127-01-51401-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","22079","SAMUEL PRESS","606859","2","0","1","0","1","0","12/10/2014","8","         ","            ","             ",""
"473","127","127-01-51401-L11","CERTIFICATES, REGULA ","CERTIFICAT","REGULATORY        ","   ","22079","SAMUEL PRESS","606859","3","0","1","0","1","0","12/10/2014","8","         ","            ","             ",""
"473","127","127-01-51401-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","22079","SAMUEL PRESS","606859","4","0","1","0","1","0","12/10/2014","8","         ","            ","             ",""
"473","127","    127-01-BRAZE","VENDOR SRVC: ACE BRA ","SERVICE   ","FLANGE            ","   ","107527","ACE MARINE L","607018","1","225.75","1","0","1","225.75","12/15/2014","8","         ","            ","             ",""
"SWBS: ","127","127M - INDEPENDENT","TANKS              ","          ","                  ","   ","      ","            ","    Total","for","SWBS    ","   127 :      ","225.75","","","","","","","",""
"473","150","    150-DC-00002","SRVC, PLATE CUTTING, ","SERVICE   ","CUTTING           ","   ","100876","R&A MANUFACT","606909","9","0","1","0","1","0","09/06/2014","8","         ","            ","             ",""
"SWBS: ","150","150M - SUPERSTRUCTURES&DECKHSE","       ","          ","                  ","   ","      ","            ","    Total","for","SWBS    ","   150 :      ","0","","","","","","","",""
"473","161","161-01-00001-P05","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","103965","VARGO TOOL &","621317","17","0","1","0","1","0","10/31/2014","8","         ","            ","             ",""
"473","161","161-01-00001-P06","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","103965","VARGO TOOL &","621317","18","0","1","0","1","0","12/18/2014","8","         ","            ","             ",""
"473","161","161-01-00001-P08","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","103965","VARGO TOOL &","621317","20","0","1","0","1","0","01/15/2015","8","         ","            ","             ",""
"473","161","161-01-00001-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","24","0","1","0","1","0","03/13/2015","8","         ","            ","             ",""
"473","161","161-01-00002-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","25","0","1","0","1","0","02/13/2015","8","         ","            ","             ",""
"473","161","161-01-00003-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","26","0","1","0","1","0","03/13/2015","8","         ","            ","             ",""
"473","161","161-01-00004-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","27","0","1","0","1","0","03/13/2015","8","         ","            ","             ",""
"473","161","161-01-00005-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","28","0","1","0","1","0","02/13/2015","8","         ","            ","             ",""
"473","161","161-01-00006-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","29","0","1","0","1","0","03/13/2015","8","         ","            ","             ",""
"473","161","161-01-00007-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","30","0","1","0","1","0","03/13/2015","8","         ","            ","             ",""
"473","161","161-01-00008-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","31","0","1","0","1","0","02/13/2015","8","         ","            ","             ",""
"473","161","161-01-00009-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","32","0","1","0","1","0","03/13/2015","8","         ","            ","             ",""
"473","161","161-01-00010-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","33","0","1","0","1","0","03/13/2015","8","         ","            ","             ",""
"473","161","161-01-00011-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","34","0","1","0","1","0","02/13/2015","8","         ","            ","             ",""
"473","161","161-01-00012-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","103965","VARGO TOOL &","621317","35","0","1","0","1","0","03/13/2015","8","         ","            ","             ",""
"473","161","161-02-SEG0A-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","100163","SCHOELLHORN ","764330","5","0","1","0","1","0","06/01/2014","8","         ","            ","             ",""
"473","161","161-02-SEG0B-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","100163","SCHOELLHORN ","764330","6","0","1","0","1","0","06/01/2014","8","         ","            ","             ",""
