"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00224","DOOR,STL,QAWTRTT,660","610318-000000023","1","1","0","1","61","6908","No  ","02/04/2019","56","0","12/10/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00226","DOOR, STL, QAWTRTT, ","610318-000000025","1","1","0","1","61","6908","No  ","02/11/2019","56","0","12/17/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00231","DOOR,STL,QAWTRTT,660","610318-000000027","1","1","0","1","61","6908","No  ","06/01/2019","56","0","04/06/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00232","DOOR,STL,QAWTRTT,660","610319-000000020","2","2","0","2","61","6908","No  ","04/07/2019","56","0","02/10/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00235","DOOR, STL,RH,660MM X","610319-000000022","1","1","0","1","61","104084","No  ","02/04/2019","120","0","10/07/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00236","DOOR,STL,QAWTRTT,660","610319-000000023","1","1","0","1","61","6908","No  ","07/11/2019","56","0","05/16/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00237","DOOR,STL,QAWTRTT,660","610319-000000024","1","1","0","1","61","6908","No  ","02/04/2019","56","0","12/10/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00239","DOOR, STL, RH, 762MM","610319-000000025","1","1","0","1","61","104084","No  ","04/07/2019","120","0","12/08/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00242","DOOR, STL, RH,762MM ","610319-000000026","1","1","0","1","61","104084","No  ","06/01/2019","120","0","02/01/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00243","DOOR,STL,QAWTRTT,914","610319-000000027","1","1","0","1","61","6908","No  ","02/11/2019","56","0","12/17/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00244","DOOR,STL,QAWTRTT,660","610319-000000028","1","1","0","1","61","6908","No  ","02/04/2019","56","0","12/10/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00271","DOOR,STL,QAAT,660MM ","610319-000000029","1","1","0","1","61","6908","No  ","03/14/2019","56","0","01/17/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00272","DOOR, STL, LH, 762MM","610313-000000049","1","1","0","1","61","104084","No  ","06/01/2019","120","0","02/01/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00284","DOOR,STL,QAWTRTT,660","610318-000000031","1","1","0","1","61","6908","No  ","07/11/2019","56","0","05/16/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00286","DOOR,STL,QAWTRTT,762","610318-000000032","1","1","0","1","61","6908","No  ","02/04/2019","56","0","12/10/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00287","DOOR,STL,WTRTT,762MM","610316-000000007","1","1","0","1","61","6908","No  ","04/16/2019","56","0","02/19/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00288","DOOR, STL, QA WTRTT,","610319-000000030","1","1","0","1","61","6908","No  ","05/07/2019","56","0","03/12/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00300","HATCH, AL, RSDWT,762","610521-000000001","1","1","0","1","61","6908","No  ","06/25/2019","56","0","04/30/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00302","HATCH, STL, RSDWT,76","610521-000000002","1","1","0","1","61","6908","No  ","04/07/2019","56","0","02/10/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00303","HATCH, STL, RSDWT,76","610521-000000003","3","3","0","3","61","6908","No  ","02/04/2019","56","0","12/10/2018","EA ","0","0","0","3","0","3"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00304","HATCH, STL, RSDWT,76","610521-000000004","2","2","0","2","61","6908","No  ","04/07/2019","56","0","02/10/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00305","HATCH, STL, RSDWT,76","610521-000000005","5","5","0","5","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","5","0","5"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00310","HATCH, ALUMINUM, RAI","610520-000000001","1","1","0","1","61","6908","No  ","07/22/2019","56","0","05/27/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00313","HATCH, STL, FLWTRTT,","610523-000000001","2","2","0","2","61","6908","No  ","02/22/2019","56","0","12/28/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00315","SCUTTLE, STL, WTRTT ","610724-000000002","2","2","0","2","61","6908","No  ","04/07/2019","56","0","02/10/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00316","HATCH, STL, 762 MM X","610521-000000017","1","1","0","1","61","6908","No  ","07/11/2019","112","0","03/21/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00349","SCUTTLE, STL, FL WTR","610726-000000001","1","1","0","1","61","6908","No  ","12/31/2019","56","0","11/05/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00357","SCUTTLE,STL,RSD WTRT","610724-000000001","1","1","0","1","61","6908","No  ","06/09/2019","56","0","04/14/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00364","SCUTTLE,STL,FT WTRTT","610726-000000002","2","2","0","2","61","6908","No  ","03/16/2019","56","0","01/19/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00365","SCUTTLE,STL,FL WTRTT","610726-000000003","1","1","0","1","61","6908","No  ","04/16/2019","56","0","02/19/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00366","SCUTTLE,AL,FL WTRTT ","610726-000000004","1","1","0","1","61","6908","No  ","05/28/2019","56","0","04/02/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00369","SCUTTLE,STL,FT WTRTT","610726-000000005","1","1","0","1","61","6908","No  ","02/04/2019","56","0","12/10/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00370","SCUTTLE, STL, FL WTR","610726-000000006","4","4","0","4","61","6908","No  ","04/16/2019","56","0","02/19/2019","EA ","0","0","0","4","0","4"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00371","SCUTTLE,STL,FL WTRTT","610726-000000007","1","1","0","1","61","6908","No  ","06/09/2019","56","0","04/14/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00372","BHD COVER, ALUMINUM,","610608040000-001","2","2","0","2","61","4259","No  ","04/16/2019","60","0","02/15/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00380","HATCH,STL,762MMX762M","610521-000000013","1","1","0","1","61","6908","No  ","09/05/2019","56","0","07/11/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00383","SCUTTLE,STL,WTRTT QA","610724-000000004","2","2","0","2","61","6908","No  ","05/07/2019","56","0","03/12/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00384","ROPE SCUTTLE, STL, W","610724-000000005","3","3","0","3","61","6908","No  ","02/11/2019","56","0","12/17/2018","EA ","0","0","0","3","0","3"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00385","SCUTTLE,STL, WTRTT Q","610724-000000003","1","1","0","1","61","6908","No  ","07/11/2019","56","0","05/16/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00387","HATCH, STL, 762MM X7","610521-000000016","1","1","0","1","61","6908","No  ","06/09/2019","56","0","04/14/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00388","SCUTTLE,STL, FT WTRT","610726-000000008","1","1","0","1","61","        ","No  ","06/09/2019","112","0","02/17/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00401","COMPLETE ASSEMBLY, 1","610602040000-001","18","18","0","18","61","45005","No  ","03/16/2019","30","0","02/14/2019","EA ","0","0","0","18","0","18"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00425","RING, MH, RAISED, 15","611102-000000028","21","21","0","21","61","105206","No  ","11/12/2018","21","0","10/22/2018","EA ","0","0","0","21","0","21"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00426","RING, MH, RAISED, 15","611102-000000030","27","27","0","27","61","105206","No  ","11/12/2018","21","0","10/22/2018","EA ","0","0","0","27","0","27"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00427","COVER, MH, RAISED, 1","611208-000000003","40","40","0","40","61","105206","No  ","11/12/2018","21","0","10/22/2018","EA ","0","0","0","40","0","40"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00430","RING, MH, FLUSH, DH3","611102-000000026","47","47","0","47","61","105206","No  ","11/12/2018","120","0","07/15/2018","EA ","0","0","0","47","0","47"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00432","RING, MH, FLUSH, HSL","611102-000000027","6","6","0","6","61","105206","No  ","11/12/2018","120","0","07/15/2018","EA ","0","0","0","6","0","6"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00439","COVER MH, FLUSH, 15 ","611208-000000001","53","53","0","53","61","105206","No  ","11/12/2018","120","0","07/15/2018","EA ","0","0","0","53","0","53"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00444","RING, MH, FL, 15X18,","611102-000000025","6","6","0","6","61","105206","No  ","11/12/2018","120","0","07/15/2018","EA ","0","0","0","6","0","6"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00449","COVER, MH, FL, 15 X ","611208-000000002","6","6","0","6","61","105206","No  ","11/12/2018","60","0","09/13/2018","EA ","0","0","0","6","0","6"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00470","RING, AVHC, FLUSH, 2","610200-000000001","5","5","0","5","61","105206","No  ","11/12/2018","42","0","10/01/2018","EA ","0","0","0","5","0","5"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00471","COVER, AVHC, FLUSH, ","610200-000000002","5","5","0","5","61","105206","No  ","11/12/2018","42","0","10/01/2018","EA ","0","0","0","5","0","5"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00472","RING, AVHC, RAISED, ","610200-000000003","13","13","0","13","61","105206","No  ","11/12/2018","42","0","10/01/2018","EA ","0","0","0","13","0","13"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00473","COVER, AVHC, RAISED,","610200-000000005","25","25","0","25","61","105206","No  ","11/12/2018","42","0","10/01/2018","EA ","0","0","0","25","0","25"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00474","RING, AVHC, RAISED, ","610200-000000004","13","13","0","13","61","1","No  ","11/12/2018","45","0","09/28/2018","EA ","0","0","0","13","0","13"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00980","INDIVIDUAL DOOR KITS","610404-000000001","8","8","0","8","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","8","0","8"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00981","TEE WRENCH/HATCH W/L","610604-000000004","5","5","0","5","61","6908","No  ","11/12/2018","112","0","07/23/2018","EA ","0","0","0","5","0","5"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00984","RAISE HATCH WITH SCU","610604-000000001","1","1","0","1","61","6908","No  ","07/02/2019","56","0","05/07/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00985","RAISE HATCH WITH SCU","610604-000000002","11","11","0","11","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","11","0","11"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00986","FLUSH HATCH/KITS - L","610604-000000003","5","5","0","5","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","5","0","5"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00988","FLUSH SCUTTLE/KITS -","610804-000000001","3","3","0","3","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","3","0","3"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00988","FLUSH SCUTTLE/KITS -","610804-000000001","3","3","0","3","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","3","0","3"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00989","FLUSH SCUTTLE/KITS -","610804-000000002","18","18","0","18","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","18","0","18"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00993","QA DOOR KIT LCS-QA  ","610404-000000002","14","14","0","14","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","14","0","14"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-00994","QA DOOR KIT LCS-QA  ","610404-000000003","15","15","0","15","61","6908","No  ","11/12/2018","56","0","09/17/2018","EA ","0","0","0","15","0","15"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-0288K","QA DOOR KIT, STEEL  ","610419030000-288","1","1","0","1","61","6908","No  ","11/12/2018","112","0","07/23/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-0A980","INDIVIDUAL DOOR KITS","610404-000000006","5","5","0","5","61","6908","No  ","11/12/2018","112","0","07/23/2018","EA ","0","0","0","5","0","5"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-0A993","QA DOOR KIT LCS-QA  ","610404-000000007","9","9","0","9","61","6908","No  ","11/12/2018","112","0","07/23/2018","EA ","0","0","0","9","0","9"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-0A994","QA DOOR KIT LCS-QA  ","610404-000000008","13","13","0","13","61","6908","No  ","11/12/2018","112","0","07/23/2018","EA ","0","0","0","13","0","13"
"  8019 EBSCH, KRISTI   ","487","167","    167-01-0H427","COVER, MH, RAISED, 1","611208-000000005","8","8","0","8","61","105206","No  ","11/12/2018","21","0","10/22/2018","EA ","0","0","0","8","0","8"
"  8019 EBSCH, KRISTI   ","487","169","    169-01-00006","HATCH, 57MM AMMO STR","610500-000000020","1","1","0","1","61","100443","No  ","06/09/2019","123","0","02/06/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","169","    169-01-0010A","VENDOR SERVICES TO P","SRV521-031300002","1","1","0","1","  SRVC","100876","No  ","01/03/2019","123","0","09/02/2018","LO ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","169","    169-01-0010B","VENDOR SERVICES TO P","SRV521-031400002","1","1","0","1","  SRVC","100876","No  ","01/03/2019","123","0","09/02/2018","LO ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","169","    169-02-00028","MANHOLE COVER, AMZ D","611108-000000012","1","1","0","1","61","105206","No  ","11/12/2018","112","0","07/23/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","169","    169-02-00029","MANHOLE RING, 272 MM","611105-000000001","1","1","0","1","61","105206","No  ","11/12/2018","112","0","07/23/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","169","    169-02-00S99","HANGER DOOR SUB ASSE","610300-000000016","1","1","0","1","61","105661","No  ","05/28/2019","112","0","02/05/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-01-MACHS","VENDOR SRVC: PERFORM","SRV521-030900004","1","1","0","1","  SRVC","105206","No  ","06/30/2018","123","0","02/27/2018","LO ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-23-40001","PLATE, SHIM, RESILIE","SRV521-030900367","16","16","0","16","  SRVC","        ","No  ","06/30/2018","180","0","01/01/2018","EA ","0","0","0","16","0","16"
"  8019 EBSCH, KRISTI   ","487","180","    180-23-GT001","SHIM, STBD GT, MACHI","180334010000-001","2","2","0","2","  SRVC","        ","No  ","06/30/2018","123","0","02/27/2018","LO ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","180","    180-23-GT002","SHIM, PORT GT, MACHI","180334010000-002","2","2","0","2","  SRVC","        ","No  ","06/30/2018","123","0","02/27/2018","LO ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","180","    180-24-40015","PIN, BEARING LOCATIO","711300890000-512","52","52","0","52","71","        ","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","52","0","52"
"  8019 EBSCH, KRISTI   ","487","180","    180-24-40019","PLATE, DOUBLER, 1.56","100701-000000001","104","104","0","104","10","100876","No  ","06/30/2018","123","0","02/27/2018","EA ","0","0","0","104","0","104"
"  8019 EBSCH, KRISTI   ","487","180","    180-24-4001A","SHIM, WJ & GEAR COUP","SRV521-030900564","22","22","0","22","  SRVC","104934","No  ","06/30/2018","14","0","06/16/2018","EA ","0","0","0","22","0","22"
"  8019 EBSCH, KRISTI   ","487","180","    180-24-4001B","SHIM, IMPELLER SHAFT","SRV521-030900565","4","4","0","4","  SRVC","104934","No  ","06/30/2018","14","0","06/16/2018","EA ","0","0","0","4","0","4"
"  8019 EBSCH, KRISTI   ","487","180","    180-24-70026","THREADED STUD, THRUS","712329-000000001","32","32","0","32","71","105206","No  ","08/08/2018","240","0","12/11/2017","EA ","0","0","0","32","0","32"
"  8019 EBSCH, KRISTI   ","487","180","    180-24-7026A","THREADED STUD, THRUS","712329-000000002","16","16","0","16","71","105206","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","16","0","16"
"  8019 EBSCH, KRISTI   ","487","180","    180-24-7026B","SRVC, TO PROVIDE BEA","SRV521-030900572","1","1","0","1","  SRVC","        ","No  ","06/30/2018","123","0","02/27/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-41-0700A","SUB ASSY, BEARING, M","180206-000000001","1","1","0","1","18","100876","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-41-0701A","SUB ASSY, BEARING, M","180206-000000002","1","1","0","1","18","100876","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-41-0714A","SUB ASSY, BEARING, M","180206-000000003","1","1","0","1","18","100876","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-41-0715A","SUB ASSY, BEARING, M","180206-000000004","1","1","0","1","18","100876","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-51-0702A","SUB ASSY, BEARING, M","180206-000000005","1","1","0","1","18","100876","No  ","06/30/2018","123","0","02/27/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-51-0703A","SUB ASSY, BEARING, M","180206-000000006","1","1","0","1","18","100876","No  ","06/30/2018","123","0","02/27/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-51-0704A","SUB ASSY, BEARING, M","180206-000000007","1","1","0","1","18","100876","No  ","06/30/2018","123","0","02/27/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","180","    180-51-0707A","SUB ASSY, BEARING, M","180206-000000008","1","1","0","1","18","100876","No  ","06/30/2018","123","0","02/27/2018","EA ","0","0","0","1","0","1"
