"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8021 FRISQUE, SUSAN  ","469","184","184-01-00001-809","3"" X 3"" ALIGNMENT BE","SRV521-030800009","2","2","1","1","  SRVC","105094","No  ","05/28/2013","60","0","03/29/2013","EA ","0","0","0","2","1","1"
"  8021 FRISQUE, SUSAN  ","469","555","555-02-S0004-L09","DRAWINGS, FINAL, CER","            -L09","1","1","0","1","53","        ","No  ","07/22/2013","60","0","05/23/2013","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","469","656","656-01-G0001-R01","SRVC, WASTE PULPER T","SRV523-032200007","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","    512-01-00001","UNIT HEATERS        ","680100-000000007","1","1","0","1","68","103406","No  ","06/03/2013","60","0","04/04/2013","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","    512-01-00003","VANEAXIAL AND TUBEAX","680400-000000006","1","1","0","1","68","103406","No  ","06/03/2013","90","0","03/05/2013","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","    512-01-00005","DUCT AND GRAVITY COO","681400-000000001","1","1","0","1","68","103406","No  ","06/03/2013","84","0","03/11/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","    512-01-00008","CENTRIFUGAL FAN IAW ","680400-000000007","1","1","0","1","68","102361","No  ","06/03/2013","185","0","11/30/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","    512-01-00068","IMECO COST INCREASE ","SRV527-031500029","1","1","0","1","  SRVC","        ","No  ","10/12/2012","123","0","06/11/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","    512-01-00075","SRVC, INCORPORATE CF","            -S00","1","1","0","1","  SRVC","        ","No  ","05/21/2013","123","0","01/18/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","    512-01-00076","INCORP CF 1759, ALAR","SRV527-031500024","1","1","0","1","  SRVC","        ","No  ","12/20/2012","123","0","08/19/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","    512-88-00351","VALVE, CHILL WATER B","606500-000000007","2","2","0","2","60","103406","No  ","04/29/2013","180","0","10/31/2012","EA ","0","0","0","2","0","2"
"  8022 ANDERSON, JEFF  ","469","512","    512-88-05204","VALVE, CHILL WATER C","606500-000000018","3","3","0","3","60","103406","No  ","05/21/2013","96","0","02/14/2013","EA ","0","0","0","3","0","3"
"  8022 ANDERSON, JEFF  ","469","634","    634-01-V0003","SRVC, DECK COVERING ","SRV525-030600112","1","1","0","1","  SRVC","105884","No  ","05/21/2013","123","0","01/18/2013","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","635","    635-00-V0004","SERVICE PROVIDE LABO","SRV525-030600100","1","1","0","1","  SRVC","105418","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","635","    635-00-V0005","MOD TO CONTRACT, ADD","SRV525-030600089","1","1","0","1","  SRVC","105418","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","635","    635-00-V0012","CONTRACT MODS, CF 24","SRV525-031100017","1","1","0","1","  SRVC","105418","No  ","04/29/2013","123","0","12/27/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","635","    635-00-V0013","CONTRACT MODS, CF 24","SRV525-031100018","1","1","0","1","  SRVC","105418","No  ","04/29/2013","123","0","12/27/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","637","    637-00-V0005","SERVICES, SUBCONTRAC","SRV525-031400003","1","1","0","1","  SRVC","104597","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","637","    637-00-V0008","SERVICE, SUBCONTRACT","SRV525-030400002","1","1","0","1","  SRVC","104597","No  ","06/06/2013","123","0","02/03/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","637","    637-00-V0010","CONTRACT MOD, INCORP","SRV525-031100019","1","1","0","1","  SRVC","        ","No  ","05/21/2013","123","0","01/18/2013","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","637","    637-97-00S76","LOCK BOX, DEADBOLT, ","610400-000000003","1","1","0","1","61","        ","No  ","10/07/2013","112","0","06/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","640","    640-02-00004","CHAIR, COMPUTER, NAV","741900-000000002","1","1","0","1","74","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","640","    640-02-00059","TRASH CAN, 32 GALLON","742100-000000001","1","1","0","1","74","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","640","    640-02-00078","CHAIR, STACKING, SFC","741900-000000004","16","16","0","16","74","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","16","0","16"
"  8022 ANDERSON, JEFF  ","469","640","    640-02-0017L","DESK, FLAT TOP, SING","742300-000000007","1","1","0","1","74","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","640","    640-02-0036A","CHAIR, ARM, TYPE 1, ","741900-000000006","16","16","0","16","74","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","16","0","16"
"  8022 ANDERSON, JEFF  ","469","644","    644-00-V0001","MATERIAL SUPPLY, SAN","735312-000000001","1","1","0","1","  SRVC","104597","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","644","    644-00-V0005","SRVC, SUBCONTRACT, A","SRV525-030400003","1","1","0","1","  SRVC","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","644","    644-01-00020","LAVATORY, OVAL COMPT","733001-000000004","2","2","0","2","73","104597","No  ","09/24/2013","120","0","05/27/2013","EA ","0","0","0","2","0","2"
"  8022 ANDERSON, JEFF  ","469","644","    644-01-00022","DRAIN FTG, CHRME PL ","733001-000000005","1","1","0","1","73","104597","No  ","09/24/2013","0","0","09/24/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","644","    644-01-00023","SOAP DISPENSER, LIQU","735712-000000001","7","7","0","7","73","104597","No  ","09/24/2013","120","0","05/27/2013","EA ","0","0","0","7","0","7"
"  8022 ANDERSON, JEFF  ","469","644","    644-01-00024","TOWEL BAR, SURFACE M","733001-000000006","1","1","0","1","73","104597","No  ","09/24/2013","0","0","09/24/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","644","    644-01-00036","SPOUT, CHROME PLATED","733001-000000010","1","1","0","1","73","104597","No  ","09/24/2013","0","0","09/24/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","664","    664-02-00040","LOCKER, DC ENG KIT, ","780600-000000005","1","1","0","1","78","        ","No  ","10/22/2013","123","0","06/21/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","664","    664-05-V0002","CONTRACT MOD, INCORP","SRV525-031100020","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","712","    712-01-000S2","LATERAL HOIST SUPPOR","180400-000000001","2","2","0","2","18","103406","No  ","10/12/2012","123","0","06/11/2012","EA ","0","0","0","2","0","2"
"  8022 ANDERSON, JEFF  ","469","712","    712-01-0052A","SPACER, 1/4"" THK, SS","714400-000000001","36","36","0","36","71","100876","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","36","0","36"
"  8022 ANDERSON, JEFF  ","469","712","    712-03-00S10","AECM STWG RACK PART ","780000020000-004","1","1","0","1","78","105214","No  ","02/10/2014","120","0","10/13/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","712","    712-03-00S11","AECM STWG RACK PART ","780000020000-005","1","1","0","1","78","105214","No  ","02/10/2014","120","0","10/13/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","712","    712-03-00S12","EMPTY AECM DISPENSER","780000020000-006","1","1","0","1","78","105214","No  ","02/10/2014","120","0","10/13/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","830","    830-01-00100","VENDOR SERVICES     ","SRV520-030500010","1","1","0","1","  SRVC","107284","No  ","01/04/2013","120","0","09/06/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","982","    982-01-00030","LOAD BANK, 28 VDC FO","SRV520-012400001","1","1","0","1","  SRVC","104783","No  ","09/16/2013","123","0","05/16/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","982","    982-01-00032","DIVERS, RELEASE SECU","SRV520-011600001","1","1","0","1","  SRVC","100774","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","982","    982-01-00134","SRVC, STORAGE, RHIB ","SRV300-012500001","1","1","0","1","  SRVC","27896","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","986","    986-01-00006","TOPCON AUTO LEVEL AT","      ARCHIVE-EA","1","1","0","1","  TEST","102184","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","986","    986-01-00090","SERVICE FOR DIVER TO","TEST00-000000404","1","1","0","1","  TEST","100774","No  ","01/04/2013","42","0","11/23/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","986","    986-01-00421","CLEANING SERVICES TO","TEST00-000000856","1","1","0","1","  TEST","100889","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","986","    986-01-00577","SRVC, WATCH STANDING","SRV656-032200002","1","1","0","1","  SRVC","106712","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","986","    986-99-PLPRT","PULPES TEST WASTE DI","TEST00-000001011","1","1","0","1","  TEST","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","992","    992-01-00338","MOVE BARGE, PULPER D","            -VSR","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-00001-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","68","103406","No  ","06/03/2013","60","0","04/04/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-00003-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","68","103406","No  ","06/03/2013","60","0","04/04/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-00005-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","68","103406","No  ","06/03/2013","60","0","04/04/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-00008-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","68","103406","No  ","06/03/2013","60","0","04/04/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-00014-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","63","100479","No  ","10/12/2012","60","0","08/13/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-00015-L50","CERTIFICATES, CONSTR","            -L50","1","1","0","1","  SRVC","100479","No  ","10/12/2012","60","0","08/13/2012","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-00077-S00","INCORPORATE CF 2251 ","            -S00","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-00F24-S00","SRVC, FAN, FDN MODS,","            -S00","1","1","0","1","  SRVC","103406","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0F32B-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","  ARCH","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0V07B-S00","DAMPER, SHUT OFF, MA","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0V07B-S00","DAMPER, SHUT OFF, MA","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0V08B-S00","DAMPER, SHUT OFF, MA","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0V30B-S00","DAMPER, SHUT OFF, MA","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0V31B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0V33B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0V37B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-0V86B-S00","DAMPER, SHUT OFF, MA","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-SH005-S00","EXPEDITE FEE FOR DAM","            -S00","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-SH006-S00","INCORPORATE SHOCK CF","            -S00","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-SH007-S00","INCORP CF 2533, VALV","            -S00","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V0145-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","103406","No  ","09/24/2013","60","0","07/26/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V0165-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","60","100479","No  ","12/20/2012","60","0","10/21/2012","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V105B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V112B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V113B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V114B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V115B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V116B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V117B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V118B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V119B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V120B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V147B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V148B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V152B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V153B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V154B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V155B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V156B-S00","DAMPER, SHUT OFF, AU","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V157B-S00","DAMPER, SHUT OFF, MA","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V158B-S00","DAMPER, SHUT OFF, MA","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","469","512","512-01-V159B-S00","DAMPER, SHUT OFF, MA","            -S00","1","1","0","1","68","        ","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","1","0","1"
