"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8021 FRISQUE, SUSAN  ","479","244","    244-01-MS006","VENDOR SERVICE, BULK","SRV524-030800012","1","1","0","1","  SRVC","        ","No  ","05/09/2016","123","0","01/07/2016","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","247","    247-01-000S1","SPACER, SHAFT, THRUS","SRV524-030900011","4","4","0","4","  SRVC","        ","No  ","11/28/2016","123","0","07/28/2016","LO ","0","0","0","4","0","4"
"  8021 FRISQUE, SUSAN  ","479","247","    247-01-MS001","SERVICES, MACHINING ","SRV524-030900012","1","1","0","1","  SRVC","        ","No  ","11/28/2016","60","0","09/29/2016","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","247","    247-01-MS003","SERVICES, MACHINING,","SRV524-030900014","1","1","0","1","  SRVC","        ","No  ","11/28/2016","123","0","07/28/2016","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","247","    247-01-MS004","SRVC, SHIM & BLUE FI","SRV524-030800010","1","1","0","1","  SRVC","        ","No  ","05/09/2016","123","0","01/07/2016","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","247","    247-01-MS005","VENDOR SERVICE, THRU","SRV524-030800011","1","1","0","1","  SRVC","        ","No  ","02/04/2016","123","0","10/04/2015","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","247","    247-01-MS006","SRVC, THRUST BEARING","SRV524-030800013","1","1","0","1","  SRVC","        ","No  ","05/09/2016","123","0","01/07/2016","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-00900","OIL, ENGINE, MIL SYM","240206000001-001","2","2","1","1","24","38570","No  ","05/22/2017","15","12","05/07/2017","EA ","0","0","0","2","1","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-00901","OIL, HYDRAULIC, MIL-","240202000001-001","110","110","0","110","24","38570","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","110","0","110"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-10001","OIL, ISO VG150-680, ","240200000000-001","2","2","0","2","24","38570","No  ","05/22/2017","45","60","04/07/2017","EA ","0","0","0","2","0","2"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-10002","GREASE, NLGI GRADE 2","240900000300-001","4","4","0","4","24","38570","No  ","05/05/2017","45","60","03/21/2017","EA ","0","0","0","4","0","4"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-10003","GREASE, MIL-G-24139,","240911000301-001","2","2","0","2","24","38570","No  ","05/22/2017","10","60","05/12/2017","EA ","0","0","0","2","0","2"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-10004","LUBRICANT, WIRE ROPE","240800000001-001","3","3","0","3","24","38570","No  ","05/05/2017","45","60","03/21/2017","EA ","0","0","0","3","0","3"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-10005","OIL, ENG, MIL SYM 21","240206000001-005","1","1","0","1","24","38570","No  ","11/28/2016","15","12","11/13/2016","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20002","COOLANT ADDITIVE, NA","240306000000-001","3","3","0","3","24","38570","No  ","11/28/2016","45","60","10/14/2016","EA ","0","0","0","3","0","3"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20003","OIL, LUBRICATING, MI","240206000000-005","5","5","0","5","24","38570","No  ","11/28/2016","60","0","09/29/2016","GL ","0","0","0","5","0","5"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20004","OIL, ENGINE LUBRICAT","240206000000-007","2860","2860","0","2860","24","38570","No  ","12/14/2015","15","60","11/29/2015","GL ","0","0","0","2860","0","2860"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20005","GOVERNOR OIL, 312-30","240223000000-001","2","2","0","2","24","38570","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","2","0","2"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20021","OIL, LUBRICATING, MI","240206000000-001","3","3","0","3","24","38570","No  ","12/14/2015","45","60","10/30/2015","EA ","0","0","0","3","0","3"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20022","OIL, LUBRICATING, SA","240206000000-002","1","1","0","1","24","38570","No  ","11/28/2016","45","60","10/14/2016","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20024","DETERGENT, GT WATER ","241321000000-001","2","2","0","2","24","38570","No  ","11/28/2016","45","0","10/14/2016","EA ","0","0","0","2","0","2"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20025","COOLANT,GAS TURBINE ","240321000000-001","1","1","0","1","24","38570","No  ","12/14/2015","14","0","11/30/2015","DR ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20041","OIL, HYDRAULIC, ISO ","240202000000-008","4300","4300","0","4300","24","38570","No  ","11/28/2016","10","60","11/18/2016","EA ","0","0","0","4300","0","4300"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20042","OIL, ENGINE, MIL SYM","240206000001-002","11200","11200","0","11200","24","38570","No  ","12/14/2015","15","12","11/29/2015","GL ","0","0","0","11200","0","11200"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20061","OIL, HYDRAULIC ISO V","240202000000-001","770","770","0","770","24","38570","No  ","12/14/2015","45","0","10/30/2015","GL ","0","0","0","770","0","770"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-20081","GREASE, DOD-G-24508,","240900000300-002","1","1","0","1","24","38570","No  ","12/16/2016","45","60","11/01/2016","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-30002","ANTIFREEZE, ETHYLENE","240307000000-001","130","130","0","130","24","38570","No  ","12/14/2015","45","60","10/30/2015","GL ","0","0","0","130","0","130"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-30003","ANTIFREEZE, ETHYLENE","240307000000-002","25","25","0","25","24","38570","No  ","11/28/2016","45","60","10/14/2016","EA ","0","0","0","25","0","25"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-30005","OIL, ENGINE LUBRICAT","240206000000-006","330","330","0","330","24","38570","No  ","12/14/2015","15","60","11/29/2015","GL ","0","0","0","330","0","330"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-40001","LUBRICANT, ISOFLEX T","240906010000-001","2","2","0","2","24","38570","No  ","12/23/2016","45","60","11/08/2016","EA ","0","0","0","2","0","2"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-40002","GREASE, MIL-G-21164,","240922010301-001","1","1","0","1","24","38570","No  ","12/23/2016","45","60","11/08/2016","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50001","GREASE, NLGI GRADE 2","240905000300-002","10","10","0","10","24","38570","No  ","12/16/2016","30","60","11/16/2016","EA ","0","0","0","10","0","10"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50002","GREASE, CHEVRON SRI ","240900000100-001","10","10","0","10","24","38570","No  ","01/17/2017","30","60","12/18/2016","EA ","0","0","0","10","0","10"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50026","OIL, HYDRAULIC ISO V","240202000000-002","35","35","0","35","24","38570","No  ","12/23/2016","123","0","08/22/2016","GL ","0","0","0","35","0","35"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50027","OIL, COMPRESSOR, MIN","240211000000-002","10","10","0","10","24","38570","No  ","12/23/2016","0","24","12/23/2016","GL ","0","0","0","10","0","10"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50029","GREASE, MOLYKOTE LON","240922000000-001","2","2","0","2","24","38570","No  ","12/16/2016","60","0","10/17/2016","GL ","0","0","0","2","0","2"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50030","FLUID, TRANSMISSION ","241115000000-001","1","1","0","1","24","38570","No  ","11/28/2016","60","0","09/29/2016","GL ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50031","OIL, GEAR, SAE 50   ","240203000000-001","1","1","0","1","24","38570","No  ","11/28/2016","60","0","09/29/2016","GL ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50032","GREASE, MOBILUX EP 1","240905000000-001","5","5","0","5","24","38570","No  ","12/16/2016","60","0","10/17/2016","GL ","0","0","0","5","0","5"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50033","GREASE, MOBILGREASE ","240905000000-002","1","1","0","1","24","38570","No  ","12/16/2016","60","0","10/17/2016","GL ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50034","OIL, GEAR LUBRICANT,","240203010000-001","4","4","0","4","24","38570","No  ","11/28/2016","60","60","09/29/2016","EA ","0","0","0","4","0","4"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50035","OIL, ENG, MIL SYM 21","240206000001-003","5","5","0","5","24","38570","No  ","11/28/2016","15","12","11/13/2016","EA ","0","0","0","5","0","5"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50037","GREASE, NLGI GRADE 2","240914000300-001","4","4","0","4","24","38570","No  ","12/16/2016","30","60","11/16/2016","EA ","0","0","0","4","0","4"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50038","OIL, GEAR LUBRICANT,","240203010000-005","15","15","0","15","24","38570","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","15","0","15"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50046","OIL, HYDRAULIC, ISO ","240202000000-003","2","2","0","2","24","38570","No  ","11/28/2016","123","0","07/28/2016","GL ","0","0","0","2","0","2"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50061","GREASE, MIL-G-24139,","240911000301-001","2","2","0","2","24","38570","No  ","12/16/2016","10","60","12/06/2016","EA ","0","0","0","2","0","2"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50063","OIL, GEAR LUBRICANT,","240203000000-002","38","38","0","38","24","38570","No  ","01/17/2017","123","60","09/16/2016","EA ","0","0","0","38","0","38"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50065","OIL, GEAR LUBRICANT,","240203000000-003","10","10","0","10","24","38570","No  ","01/17/2017","10","60","01/07/2017","EA ","0","0","0","10","0","10"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-50071","OIL, GEAR LUBRICANT,","240203000000-004","16","16","0","16","24","38570","No  ","01/17/2017","123","60","09/16/2016","EA ","0","0","0","16","0","16"
"  8021 FRISQUE, SUSAN  ","479","549","    549-01-60041","OIL, ENGINE, MIL SYM","240206000001-004","3","3","0","3","24","38570","No  ","11/28/2016","15","60","11/13/2016","GL ","0","0","0","3","0","3"
"  8021 FRISQUE, SUSAN  ","479","830","    830-01-00001","ENGINEERING SERVICES","SRV520-011200001","1","1","0","1","  SRVC","106603","No  ","12/14/2015","123","0","08/13/2015","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","830","    830-01-00002","SRVC, ENGINEERING, P","SRV520-031200011","1","1","0","1","  SRVC","106603","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","830","    830-01-00003","SRVC, ENGINEERING, O","SRV520-031200009","1","1","0","1","  SRVC","106603","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","982","    982-00-CNDLR","SHIPS CHANDLER      ","SRV520-012700001","40000","40000","0","40000","  SRVC","100633","No  ","02/04/2016","180","0","08/08/2015","DOL","0","0","0","40000","0","40000"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-00001","DIESEL FUEL, #2, FOR","240420-000000001","########","########","0","########","24","        ","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","300000","0","########"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-00104","CHIEF ENGINEER FOR T","SRV520-011000008","1","1","0","1","  SRVC","        ","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-00108","TUG SERVICES, TO ASS","SRV300-021800002","1","1","0","1","  SRVC","42390","No  ","12/14/2015","123","0","08/13/2015","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-00119","PEPSI, BAG IN A BOX ","SRV300-011000003","1","1","0","1","  SRVC","101048","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-00123","FOOD FOR SEA TRIALS ","SRV300-011000002","1","1","0","1","  SRVC","106861","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-00138","SRVC, STORAGE, 5.7M ","SRV300-012500003","1","1","0","1","  SRVC","27896","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-00138","SRVC, STORAGE, 5.7M ","SRV300-012500003","1","1","0","1","  SRVC","27896","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-JP500","JP-5 (F44) AIRCRAFT ","SRV520-011000032","38000","38000","0","38000","  SRVC","105818","No  ","12/14/2015","123","0","08/13/2015","GL ","0","0","0","38000","0","38000"
"  8021 FRISQUE, SUSAN  ","479","982","    982-01-VS001","VSR, CLEAN & SANITIZ","            -VSR","1","1","0","1","  SRVC","        ","No  ","12/14/2015","123","0","08/13/2015","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","984","    984-01-VS001","VSR, TEST, HYDRO, FU","            -VSR","1","1","0","1","  SRVC","        ","No  ","02/04/2016","123","0","10/04/2015","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","984","    984-04-00021","TUGS TO ASSIST WITH ","SRV524-021800001","1","1","0","1","  SRVC","42390","No  ","12/14/2015","123","0","08/13/2015","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","986","    986-01-00585","SMOKE DETECTOR TESTE","TEST00-000001039","10","10","0","10","  TEST","        ","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","10","0","10"
"  8021 FRISQUE, SUSAN  ","479","986","    986-01-00674","FIRE EXTINGUISHER/CH","SRV656-032800001","1","1","0","1","  TEST","102303","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","992","    992-01-00004","VENDOR SERVICES,    ","SRV515-011600004","1","1","0","1","  SRVC","103339","No  ","12/14/2015","123","0","08/13/2015","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","992","    992-01-00043","VENDOR SERVICE: INST","SRV525-030600097","1","1","0","1","  SRVC","76604","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","992","    992-01-00044","VENDOR SERVICE: MOVE","SRV525-032800002","1","1","0","1","  SRVC","76604","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","992","    992-01-00045","VENDOR SRVC: REMOVE ","SRV525-032800003","1","1","0","1","  SRVC","76604","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","992","    992-01-00100","SERVICE, ACE, KAMAG,","SRV515-030200001","1","1","0","1","  SRVC","103339","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","992","    992-01-00229","VSR, MARINE SURVEYOR","            -VSR","1","1","0","1","  SRVC","        ","No  ","02/04/2016","123","0","10/04/2015","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","996","    996-01-00014","SERVICE, PHOTOGRAPHE","SRV533-011900001","1","1","0","1","  SRVC","49452","No  ","12/14/2015","21","0","11/23/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","996","    996-99-FLAGS","CLEANING, LAUNCH FLA","SRV533-012000001","1","1","0","1","  SRVC","107592","No  ","11/28/2016","123","0","07/28/2016","LO ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","184","184-01-00001-800","SCHEDULE, PRELIMINAR","SRV521-030800002","1","1","0","1","  SRVC","105094","No  ","02/04/2016","168","0","08/20/2015","EA ","0","0","0","1","0","1"
"  8021 FRISQUE, SUSAN  ","479","184","184-01-00001-809","3"" X 3"" ALIGNMENT BE","SRV521-030800009","2","2","2","0","  SRVC","105094","No  ","02/04/2016","60","0","12/06/2015","EA ","0","0","11","2","1","1"
"  8021 FRISQUE, SUSAN  ","479","986","986-01-DC100-001","DMEC SUPPORT, WATCH ","SRV656-032200001","1","1","0","1","  SRVC","        ","No  ","12/14/2015","123","0","08/13/2015","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-00001","UNIT HEATERS        ","680100-000000007","1","1","0","1","68","103406","No  ","01/25/2017","60","0","11/26/2016","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-00003","VANEAXIAL AND TUBEAX","680400-000000006","1","1","0","1","68","103406","No  ","01/25/2017","90","0","10/27/2016","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-00005","DUCT AND GRAVITY COO","681400-000000001","1","1","0","1","68","103406","No  ","01/25/2017","84","0","11/02/2016","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-00008","CENTRIFUGAL FAN IAW ","680400-000000007","1","1","0","1","68","102361","No  ","01/25/2017","185","0","07/24/2016","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-00026","HVAC ADDITIONAL COMP","681100-000000001","1","1","0","1","68","103406","No  ","01/25/2017","105","0","10/12/2016","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-00065","IMECO COST INCREASE ","SRV527-031500013","1","1","0","1","  SRVC","103406","No  ","04/08/2016","123","0","12/07/2015","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-00075","SRVC, INCORPORATE CF","            -S00","1","1","0","1","  SRVC","        ","No  ","05/24/2016","123","0","01/22/2016","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-00076","INCORP CF 1759, ALAR","SRV527-031500024","1","1","0","1","  SRVC","        ","No  ","08/08/2016","123","0","04/07/2016","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","512","    512-01-87658","STRAP, VELCRO, 2"" X ","704121091600-001","3","3","0","3","70","        ","No  ","07/10/2017","30","0","06/10/2017","EA ","0","0","0","3","0","3"
"  8022 ANDERSON, JEFF  ","479","512","    512-88-00351","VALVE, CHILL WATER B","606500-000000007","2","2","2","0","60","103406","No  ","05/05/2016","180","0","11/07/2015","EA ","0","1","2","2","0","1"
"  8022 ANDERSON, JEFF  ","479","604","    604-01-006LP","PADLOCK, BRASS, 1-1/","727611000000-001","6","6","0","6","72","12930","No  ","12/14/2015","14","0","11/30/2015","EA ","0","0","0","6","0","6"
"  8022 ANDERSON, JEFF  ","479","610","    610-00-00001","SRVC, FIRE EXTINGUIS","SRV525-032200002","1","1","0","1","  SRVC","104597","No  ","12/14/2015","123","0","08/13/2015","LO ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","624","    624-01-00023","DOOR, JOINER, MODULA","610300-000000018","1","1","0","1","61","104597","No  ","12/14/2015","56","0","10/19/2015","EA ","0","0","0","1","0","1"
"  8022 ANDERSON, JEFF  ","479","624","    624-01-00024","DOOR, JOINER, MODULA","610300-000000019","1","1","0","1","61","104597","No  ","12/14/2015","56","0","10/19/2015","EA ","0","0","0","1","0","1"
